Amazon: quarterly net income 2009-2021;
Q1 '09;177
Q2 '09;142
Q3 '09;199
Q4 '09;384
Q1 '10;299
Q2 '10;207
Q3 '10;231
Q4 '10;416
Q1 '11;201
Q2 '11;191
Q3 '11;63
Q4 '11;177
Q1 '12;130
Q2 '12;7
Q3 '12;-274
Q4 '12;97
Q1 '13;82
Q2 '13;-7
Q3 '13;-41
Q4 '13;239
Q1 '14;108
Q2 '14;-126
Q3 '14;-437
Q4 '14;214
Q1 '15;-57
Q2 '15;92
Q3 '15;79
Q4 '15;482
Q1 '16;513
Q2 '16;857
Q3 '16;252
Q4 '16;749
Q1 '17;724
Q2 '17;197
Q3 '17;256
Q4 '17;1856
Q1 '18;1629
Q2 '18;2534
Q3 '18;2883
Q4 '18;3027
Q1 '19;3561
Q2 '19;2625
Q3 '19;2134
Q4 '19;3268
Q1 '20;2535
Q2 '20;5243
Q3 '20;6331
Q4 '20;7222
Q1 '21;8107
Q2 '21;7778
Q3 '21;3156
